,x,y,color,label,model
449,12.602138649463186,0.4013273010185988,red,new linda/bill,dv
450,8.632571712439134,0.6236756593296308,red,new linda/bill,dv
451,1319.4085844796848,0.002831292905050837,red,new linda/bill,dv
452,20.845734475483823,0.21497498572337476,red,new linda/bill,dv
453,13.025252736216219,0.38376055411872234,red,new linda/bill,dv
454,19.49458602448833,0.2891226735933498,red,new linda/bill,dv
455,30.726887326730115,0.15895977543981246,red,new linda/bill,dv
456,17.69820368691093,0.30006799904275844,red,new linda/bill,dv
457,25.06770098208185,0.22718492295392215,red,new linda/bill,dv
458,27.240675219573195,0.18813153196847301,red,new linda/bill,dv
459,31.040225891745653,0.14288953357675782,red,new linda/bill,dv
460,20.341469729468407,0.2473371317083303,red,new linda/bill,dv
461,15.28700962192235,0.3718816423073377,red,new linda/bill,dv
462,17.294692761063292,0.29013640946630165,red,new linda/bill,dv
463,55.95239402247003,0.07984786821660128,red,new linda/bill,dv
464,14.607874697297156,0.3287605815395812,red,new linda/bill,dv
465,12.602138649463186,0.4013273010185988,red,new linda/bill,dv
466,8.632571712439134,0.6236756593296308,red,new linda/bill,dv
467,1255.455741082769,0.00299385349970798,red,new linda/bill,dv
468,20.737693897424343,0.2167738135524798,red,new linda/bill,dv
469,12.656872867208424,0.3966462835181381,red,new linda/bill,dv
470,19.90509742590824,0.2862900498615349,red,new linda/bill,dv
471,31.54388305574852,0.15468795560537293,red,new linda/bill,dv
472,17.614240506176312,0.30153121956187406,red,new linda/bill,dv
473,25.1364164533444,0.22670478997450336,red,new linda/bill,dv
474,27.45176125118213,0.18603146456429953,red,new linda/bill,dv
475,30.78513138812762,0.14401779510468776,red,new linda/bill,dv
476,20.341469729468407,0.2473371317083303,red,new linda/bill,dv
477,15.447383192591177,0.3674885910372802,red,new linda/bill,dv
478,17.294692761063292,0.29013640946630165,red,new linda/bill,dv
479,56.49785032392089,0.07906563804170316,red,new linda/bill,dv
480,14.771796403905155,0.3251153469467607,red,new linda/bill,dv
481,12.603245035399476,0.4014360468039124,red,new linda/bill,dv
482,8.618379711259754,0.6256971302897756,red,new linda/bill,dv
483,1277.7416320572715,0.0029417981168389958,red,new linda/bill,dv
484,20.634126506665865,0.2180625606863392,red,new linda/bill,dv
485,13.032652266411091,0.383518146303515,red,new linda/bill,dv
486,20.003598380861888,0.28462507775920876,red,new linda/bill,dv
487,30.846553072566152,0.15836589026411835,red,new linda/bill,dv
488,17.645030055700676,0.3009812340795049,red,new linda/bill,dv
489,25.081290895388868,0.22728745197243536,red,new linda/bill,dv
490,27.240675219573195,0.18813153196847301,red,new linda/bill,dv
491,31.09644942317892,0.14260759514421625,red,new linda/bill,dv
492,20.036630925210158,0.2512175731820434,red,new linda/bill,dv
493,15.555210534430591,0.3649516005952121,red,new linda/bill,dv
494,17.92287909996402,0.27903882637463295,red,new linda/bill,dv
495,56.00613393944965,0.07980047997849232,red,new linda/bill,dv
496,14.934139094300734,0.3213494167525883,red,new linda/bill,dv
497,12.656193972738084,0.39902082593886007,red,new linda/bill,dv
498,8.618379711259754,0.6256971302897756,red,new linda/bill,dv
499,1277.7416320572715,0.0029417981168389958,red,new linda/bill,dv
500,19.36931654592129,0.23445624143960478,red,new linda/bill,dv
501,13.119426065601901,0.3800536850599145,red,new linda/bill,dv
502,20.003598380861888,0.28462507775920876,red,new linda/bill,dv
503,30.976896003689003,0.15758552407337997,red,new linda/bill,dv
504,17.69820368691093,0.30006799904275844,red,new linda/bill,dv
505,25.045662737596984,0.22762953692784293,red,new linda/bill,dv
506,27.45176125118213,0.18603146456429953,red,new linda/bill,dv
507,30.84936386145439,0.14370873461015915,red,new linda/bill,dv
508,20.082261714220486,0.25063946440792184,red,new linda/bill,dv
509,15.448804202578236,0.36798659530849265,red,new linda/bill,dv
510,17.304029580084684,0.28988115434497225,red,new linda/bill,dv
511,55.958147669124834,0.07984525569333524,red,new linda/bill,dv
512,14.771796403905155,0.3251153469467607,red,new linda/bill,dv
513,12.602138649463186,0.4013273010185988,red,new linda/bill,dv
514,13.473991836732804,0.35036438665521646,red,new linda/bill,dv
515,19.332143611634425,0.2191667374444978,red,new linda/bill,dv
516,14.533743599377194,0.30875788397114307,red,new linda/bill,dv
517,20.84841888911767,0.21806207188376808,red,new linda/bill,dv
518,16.803519196463537,0.2504685630163032,red,new linda/bill,dv
519,11.408795284998982,0.4223091790235027,red,new linda/bill,dv
520,10.641290580441954,0.47179105438786906,red,new linda/bill,dv
521,12.151363630241315,0.40372999652252495,red,new linda/bill,dv
522,1301.5002095243617,0.0036569313844552415,red,new linda/bill,dv
523,1346.1972486604657,0.0034504719166250255,red,new linda/bill,dv
524,53.3635380723192,0.09785488862460115,red,new linda/bill,dv
525,39.3423133305598,0.13914148951739894,red,new linda/bill,dv
526,845.860796133096,0.004930733102236689,red,new linda/bill,dv
527,32.77534794654864,0.13833014740233623,red,new linda/bill,dv
528,17.46888537957971,0.2661486939088409,red,new linda/bill,dv
529,308.81070154589986,0.01341442138485933,red,new linda/bill,dv
530,13.54015699923294,0.3485481796511844,red,new linda/bill,dv
531,19.349346399005256,0.21881023720247592,red,new linda/bill,dv
532,14.512998475808402,0.3090998801022394,red,new linda/bill,dv
533,20.8026371244053,0.21846883315630988,red,new linda/bill,dv
534,17.39466665974636,0.24073093787909855,red,new linda/bill,dv
535,11.37211126695438,0.42362057588219176,red,new linda/bill,dv
536,10.642056454128769,0.4717496844879981,red,new linda/bill,dv
537,12.13880709577979,0.4041490741367905,red,new linda/bill,dv
538,1541.7773578936299,0.0030863519298467957,red,new linda/bill,dv
539,1251.4938243880176,0.0037224530714116107,red,new linda/bill,dv
540,53.57026583068533,0.09747969963744561,red,new linda/bill,dv
541,39.919694963965284,0.1368881610325092,red,new linda/bill,dv
542,845.860796133096,0.004930733102236689,red,new linda/bill,dv
543,32.71544953135466,0.1384918250070034,red,new linda/bill,dv
544,17.05057476470171,0.273137218681115,red,new linda/bill,dv
545,299.6254291545867,0.013821239313987913,red,new linda/bill,dv
546,13.511529499838653,0.34907085867618004,red,new linda/bill,dv
547,19.349346399005256,0.21881023720247592,red,new linda/bill,dv
548,14.382375523544114,0.31236288581765204,red,new linda/bill,dv
549,20.834497168075348,0.21819804143625116,red,new linda/bill,dv
550,16.983638490655174,0.24692801739150222,red,new linda/bill,dv
551,11.373641136772934,0.42399949241667784,red,new linda/bill,dv
552,10.768935902305687,0.46528564682556206,red,new linda/bill,dv
553,12.072415516746009,0.4065374470848779,red,new linda/bill,dv
554,1668.4896915688807,0.0028504887151154555,red,new linda/bill,dv
555,1474.6001282294033,0.003160653641291394,red,new linda/bill,dv
556,53.28909002363914,0.09801598461667464,red,new linda/bill,dv
557,39.64185009783042,0.1379501247480545,red,new linda/bill,dv
558,464.7216577338277,0.00899575110181309,red,new linda/bill,dv
559,32.88772111897304,0.13775492681540863,red,new linda/bill,dv
560,17.240521847087713,0.26974185157748237,red,new linda/bill,dv
561,299.6254291545867,0.013821239313987913,red,new linda/bill,dv
562,13.52537908921066,0.3487157983074936,red,new linda/bill,dv
563,19.279478759689738,0.21967756685101716,red,new linda/bill,dv
564,14.691773528147714,0.3054397707250547,red,new linda/bill,dv
565,20.724668173867908,0.21935481841818166,red,new linda/bill,dv
566,16.983638490655174,0.24692801739150222,red,new linda/bill,dv
567,11.332727603011993,0.42539258182770784,red,new linda/bill,dv
568,10.656771458259183,0.4711672409462975,red,new linda/bill,dv
569,12.129313788666376,0.404691373875613,red,new linda/bill,dv
570,1657.9878998314148,0.002869840111907546,red,new linda/bill,dv
571,1502.1239732859626,0.003091482515780576,red,new linda/bill,dv
572,48.11689305779555,0.10906564633876017,red,new linda/bill,dv
573,39.64185009783042,0.1379501247480545,red,new linda/bill,dv
574,845.860796133096,0.004930733102236689,red,new linda/bill,dv
575,32.81823610448019,0.13808183418462272,red,new linda/bill,dv
576,16.877960396727115,0.276591677553843,red,new linda/bill,dv
577,299.6254291545867,0.013821239313987913,red,new linda/bill,dv
578,13.558757639491253,0.34775163461278474,red,new linda/bill,dv
579,19.349346399005256,0.21881023720247592,red,new linda/bill,dv
580,13.849623635119624,0.32759218045734406,red,new linda/bill,dv
581,20.73448437179281,0.21935183888050966,red,new linda/bill,dv
582,16.983638490655174,0.24692801739150222,red,new linda/bill,dv
583,11.378566762563537,0.42326891767027736,red,new linda/bill,dv
584,10.642018340233433,0.4719662558065308,red,new linda/bill,dv
585,12.11998961399022,0.4049448684287873,red,new linda/bill,dv
586,1496.2579498121206,0.0031811480103364556,red,new linda/bill,dv
587,1402.24482223609,0.00332356296756838,red,new linda/bill,dv
588,53.98920265787878,0.09670336647969896,red,new linda/bill,dv
589,38.93249481115082,0.14064696584202155,red,new linda/bill,dv
590,845.860796133096,0.004930733102236689,red,new linda/bill,dv
591,33.0330827263395,0.13719358670682977,red,new linda/bill,dv
592,17.05829737866993,0.27314938834082514,red,new linda/bill,dv
593,150.0180204755336,0.027823932276470686,red,new linda/bill,dv
594,13.549422550776695,0.34814756111923756,red,new linda/bill,dv
595,19.32567894885129,0.2191281608717597,red,new linda/bill,dv
596,14.7106068565147,0.3047795308612233,red,new linda/bill,dv
597,20.949399381840674,0.2171177018069391,red,new linda/bill,dv
598,17.550572951538648,0.23847585759370482,red,new linda/bill,dv
599,11.376927455515345,0.42368848217475025,red,new linda/bill,dv
600,10.641290580441954,0.47179105438786906,red,new linda/bill,dv
601,12.072415516746009,0.4065374470848779,red,new linda/bill,dv
602,1434.6031746148356,0.0033058842496382318,red,new linda/bill,dv
603,1251.4938243880176,0.0037224530714116107,red,new linda/bill,dv
604,53.21340651825032,0.09815188943545898,red,new linda/bill,dv
605,39.6278665662461,0.13800122930892564,red,new linda/bill,dv
606,845.860796133096,0.004930733102236689,red,new linda/bill,dv
607,32.77959905997347,0.13835790105156368,red,new linda/bill,dv
608,17.46888537957971,0.2661486939088409,red,new linda/bill,dv
609,285.017874217016,0.014544502780213596,red,new linda/bill,dv
610,13.558757639491253,0.34775163461278474,red,new linda/bill,dv
611,19.349346399005256,0.21881023720247592,red,new linda/bill,dv
612,14.813532452287637,0.3023473213783063,red,new linda/bill,dv
613,20.6924316633138,0.2197244845786871,red,new linda/bill,dv
614,16.983638490655174,0.24692801739150222,red,new linda/bill,dv
615,11.375883262355707,0.4237851877132701,red,new linda/bill,dv
616,10.674091898922581,0.4703055856206519,red,new linda/bill,dv
617,12.151062544032124,0.4037845575755908,red,new linda/bill,dv
618,1166.732303576381,0.004080430050679956,red,new linda/bill,dv
619,1267.9994588610753,0.003674433421881158,red,new linda/bill,dv
620,53.21340651825032,0.09815188943545898,red,new linda/bill,dv
621,40.1003470950212,0.13633497505573497,red,new linda/bill,dv
622,845.860796133096,0.004930733102236689,red,new linda/bill,dv
623,32.88772111897304,0.13775492681540863,red,new linda/bill,dv
624,16.974642676291964,0.27496512987211835,red,new linda/bill,dv
625,305.5536484372507,0.013552911999522323,red,new linda/bill,dv
626,13.455246281798374,0.35094142958147834,red,new linda/bill,dv
627,19.349346399005256,0.21881023720247592,red,new linda/bill,dv
628,14.48590415667304,0.3097167666044278,red,new linda/bill,dv
629,20.813846443859106,0.21849375794959006,red,new linda/bill,dv
630,18.395280553456093,0.22731769780483124,red,new linda/bill,dv
631,11.378566762563537,0.42326891767027736,red,new linda/bill,dv
632,10.653896151067618,0.47135505740904626,red,new linda/bill,dv
633,12.131584961636896,0.40450976162509106,red,new linda/bill,dv
634,1434.6031746148356,0.0033058842496382318,red,new linda/bill,dv
635,1323.2107386510338,0.0035239281320860838,red,new linda/bill,dv
636,53.729987593078164,0.09718730633259895,red,new linda/bill,dv
637,40.040428813635636,0.13655977984352483,red,new linda/bill,dv
638,845.860796133096,0.004930733102236689,red,new linda/bill,dv
639,32.68050523205135,0.1386318727655953,red,new linda/bill,dv
640,17.26539981149209,0.26938306286445535,red,new linda/bill,dv
641,287.87313909331243,0.01439950095100312,red,new linda/bill,dv
642,13.553538851519104,0.34803272194914014,red,new linda/bill,dv
643,19.292378811293023,0.2196282150741868,red,new linda/bill,dv
644,14.48590415667304,0.3097167666044278,red,new linda/bill,dv
645,20.773170980614783,0.21886432148729856,red,new linda/bill,dv
646,17.4496511946962,0.23995629013257816,red,new linda/bill,dv
647,11.332727603011993,0.42539258182770784,red,new linda/bill,dv
648,10.653896151067618,0.47135505740904626,red,new linda/bill,dv
649,12.131584961636896,0.40450976162509106,red,new linda/bill,dv
650,1503.3670512467752,0.003165965772648263,red,new linda/bill,dv
651,1537.8825130156724,0.0030302339279391784,red,new linda/bill,dv
652,53.98920265787878,0.09670336647969896,red,new linda/bill,dv
653,39.55578647824326,0.1382951287518542,red,new linda/bill,dv
654,769.4562792775051,0.00541446787856538,red,new linda/bill,dv
655,32.68050523205135,0.1386318727655953,red,new linda/bill,dv
656,16.96673057263272,0.275104234812794,red,new linda/bill,dv
657,221.21899331443237,0.01880585483356715,red,new linda/bill,dv
658,13.558757639491253,0.34775163461278474,red,new linda/bill,dv
659,19.349346399005256,0.21881023720247592,red,new linda/bill,dv
660,14.526855360314908,0.30885699351621604,red,new linda/bill,dv
661,20.823201703368596,0.2183167125368002,red,new linda/bill,dv
662,16.983638490655174,0.24692801739150222,red,new linda/bill,dv
663,11.358456304661402,0.42430871577332013,red,new linda/bill,dv
664,10.641290580441954,0.47179105438786906,red,new linda/bill,dv
665,12.150640405374896,0.40374730863449143,red,new linda/bill,dv
666,1301.5002095243617,0.0036569313844552415,red,new linda/bill,dv
667,1507.6615037778442,0.003091238220047803,red,new linda/bill,dv
668,53.204424212170494,0.09816246137265898,red,new linda/bill,dv
669,39.503151411017356,0.13844445761548732,red,new linda/bill,dv
670,663.3587585930911,0.00628048142176863,red,new linda/bill,dv
671,32.68050523205135,0.1386318727655953,red,new linda/bill,dv
672,16.96673057263272,0.275104234812794,red,new linda/bill,dv
673,261.4091154825256,0.015863988370232274,red,new linda/bill,dv
674,13.526896717749715,0.34858960300035213,red,new linda/bill,dv
675,19.258477382032254,0.2199967826788442,red,new linda/bill,dv
676,13.852271984762409,0.32752068874848556,red,new linda/bill,dv
677,20.834497168075348,0.21819804143625116,red,new linda/bill,dv
678,17.550572951538648,0.23847585759370482,red,new linda/bill,dv
679,11.332727603011993,0.42539258182770784,red,new linda/bill,dv
680,10.653896151067618,0.47135505740904626,red,new linda/bill,dv
681,12.072415516746009,0.4065374470848779,red,new linda/bill,dv
682,1496.2579498121206,0.0031811480103364556,red,new linda/bill,dv
683,1507.6615037778442,0.003091238220047803,red,new linda/bill,dv
684,53.395087723291645,0.09780921844502488,red,new linda/bill,dv
685,40.04572233106864,0.13654297208860933,red,new linda/bill,dv
686,845.860796133096,0.004930733102236689,red,new linda/bill,dv
687,32.97605511216224,0.13737113475659482,red,new linda/bill,dv
688,17.377906878101474,0.26766278834247353,red,new linda/bill,dv
689,305.03372126168847,0.013583398710958481,red,new linda/bill,dv
690,13.575088909294005,0.34745522095937426,red,new linda/bill,dv
691,19.32569698168458,0.2191333484503898,red,new linda/bill,dv
692,14.691773528147714,0.3054397707250547,red,new linda/bill,dv
693,20.813846443859106,0.21849375794959006,red,new linda/bill,dv
694,17.555727499886448,0.23842940869344506,red,new linda/bill,dv
695,11.332727603011993,0.42539258182770784,red,new linda/bill,dv
696,10.641290580441954,0.47179105438786906,red,new linda/bill,dv
697,12.131584961636896,0.40450976162509106,red,new linda/bill,dv
698,1434.6031746148356,0.0033058842496382318,red,new linda/bill,dv
699,1507.6615037778442,0.003091238220047803,red,new linda/bill,dv
